ID,x1,x2,Predicted
4502,0.693831846,0.247873988,-2.592197237
4503,-1.068800436,0.279077478,-0.62089906
4504,1.796240046,2.152280211,7.280977634
4505,-0.540699396,0.494343872,-0.127164714
4506,-0.51693179,2.027475522,5.101236653
4507,-0.382260021,0.979029096,3.768697534
4508,1.363998849,3.664231907,6.155815051
4509,0.513351282,0.339099474,-1.711753085
4510,0.341182368,0.495933,-1.08551113
4511,1.167062737,2.496820687,6.293893063
4512,0.686982723,0.717785256,2.247576905
4513,-0.232104295,1.958489792,5.037450052
4514,-0.73829714,0.835110674,2.636956447
4515,0.247614388,0.627364325,0.308424596
4516,0.640601513,2.306923869,4.537313579
4517,-0.160477782,4.586466345,4.467794102
4518,0.358760337,4.206739913,4.254911328
4519,-0.266623648,6.651644973,4.290179839
4520,-0.88371744,0.929943069,2.684427012
4521,1.638700111,3.348015894,6.42686987
4522,-1.265244778,0.216177858,-0.62089906
4523,-0.183557208,0.843258082,3.659342436
4524,0.001107084,1.374171486,5.147789882
4525,0.7418848,0.775969206,3.970599661
4526,-0.270623546,0.194491815,-3.701726362
4527,-1.6286859,0.086075042,-0.909316554
4528,-0.338751917,0.461507619,-0.605047018
4529,-0.482940952,0.920783217,3.387892994
4530,0.802867985,1.035296221,6.452083925
4531,-0.477456583,0.65353605,0.547128882
4532,-0.596798483,0.716466809,2.054959287
4533,-0.286320244,0.557646014,-0.127164714
4534,-0.168483078,2.136227067,4.670499723
4535,-1.382678863,0.978528125,2.684427012
4536,-0.264395441,0.347700218,-1.694637739
4537,1.514008506,0.216692195,0.939709128
4538,-0.039434916,0.244308362,-4.14256017
4539,0.860518434,5.844689056,4.889246011
4540,1.057803307,1.821560272,6.455392304
4541,0.793734537,4.994860945,4.889246011
4542,1.041853507,1.619253523,6.549609644
4543,-0.069509678,0.977231626,4.703785969
4544,-1.26857969,1.373955663,3.893513899
4545,0.006222484,0.88920263,4.410504385
4546,-0.439781197,0.379938709,-0.926909286
4547,-1.684298267,0.302961016,-0.228890104
4548,-0.398048432,1.376571577,4.970278247
4549,0.876658798,1.440516748,6.370824491
4550,-0.490490878,1.517766319,5.015231136
4551,1.687740055,0.776930897,5.258405615
4552,-0.495483784,2.33319807,5.071773316
4553,-0.370672836,0.438941364,-0.829394658
4554,0.94770985,0.909154403,6.804635523
4555,-0.308395183,4.398360218,4.46982056
4556,0.558820426,3.143120386,4.466124044
4557,1.29936071,2.907087676,6.342302057
4558,0.016413021,0.757933193,3.281473939
4559,-1.193490416,0.632131198,0.428401328
4560,-0.040953312,0.299860992,-3.714841787
4561,1.23335808,1.077978245,6.69490549
4562,-1.825747395,0.945815402,1.586593687
4563,-0.475346926,1.205679153,4.634073753
4564,-0.898870512,2.12377289,5.015231136
4565,-0.470973034,0.496394614,-0.127164714
4566,0.094871443,1.186024341,5.112536138
4567,-0.545791301,1.241205423,4.634073753
4568,-0.171235607,1.564104332,5.056395196
4569,-0.581081361,4.583893902,4.283128611
4570,-0.77343515,0.696390074,1.26256623
4571,-0.022531333,3.094123035,4.120599197
4572,-0.492444525,1.374756146,4.879799034
4573,0.650312176,1.112872209,4.683963485
4574,0.326279248,3.654672749,4.138286269
4575,1.010292098,0.649847713,4.107603163
4576,0.701258754,0.822656624,3.867864991
4577,-1.891910364,1.676052854,3.893513899
4578,2.106537184,1.306855636,6.150212524
4579,-0.622570834,0.090812964,-2.863402978
4580,-1.181397557,1.45302761,4.044787122
4581,0.16601014,2.054201682,3.852852554
4582,1.05509912,3.320517281,5.613581578
4583,0.450006401,0.947278621,2.614458269
4584,0.618107896,0.904720195,3.63885174
4585,-1.521074458,1.434211979,3.537958271
4586,-0.271593608,2.980135197,4.207438945
4587,0.002490022,1.377561359,5.147789882
4588,1.586274347,0.46288186,2.564037096
4589,-0.044998359,0.871009119,4.07803544
4590,1.604968801,2.558744933,6.853854324
4591,0.542865743,0.598171588,0.254307233
4592,-1.609122952,0.862467623,1.533741518
4593,0.717263925,1.129963067,5.750396153
4594,0.162963337,1.970484412,4.017479173
4595,0.365472756,2.656234091,4.025808673
4596,-0.725721812,0.453969257,-0.127164714
4597,0.933342326,3.883016884,5.229632681
4598,-0.082253345,1.174468072,5.015437027
4599,-0.05736165,1.004914796,4.711804259
4600,0.119079118,0.261843451,-4.761667816
4601,0.023191304,1.667290813,4.711028361
4602,1.460333339,0.447452433,2.50475031
4603,-0.98938437,0.992446598,3.079316598
4604,-0.198568853,2.430039136,4.540377959
4605,-1.054818057,0.368270989,-0.228890104
4606,0.844242103,1.375589785,6.142757668
4607,-0.803355638,2.718876624,5.056395196
4608,0.942018378,1.434310538,6.549609644
4609,-1.143276738,0.823364371,1.533741518
4610,0.150976617,2.243642467,3.852852554
4611,-0.311834565,0.868940426,3.381914362
4612,0.373937078,1.231783453,3.445857723
4613,0.583235972,2.458789054,4.513235444
4614,0.427963785,0.586297849,-0.483676932
4615,-1.829125445,3.230228836,5.015231136
4616,-0.532718835,1.366485924,4.797520261
4617,-0.518381248,2.241477471,5.056395196
4618,0.165871032,1.138081033,4.882873154
4619,-2.291936899,2.027446559,4.044787122
4620,1.388328378,0.458734974,2.233905275
4621,-2.000079221,2.231440033,4.494148773
4622,0.944853196,3.30379035,5.43178068
4623,0.318150872,2.564833209,3.982820517
4624,0.637048625,1.861110865,4.66169436
4625,1.280894169,1.357358007,7.177747942
4626,-0.311609258,3.791398806,4.279684125
4627,1.407810633,3.625767099,6.298255066
4628,-1.13861062,1.37283641,3.893513899
4629,-1.22314056,0.775184744,1.533741518
4630,-1.478688164,1.080215327,2.892880017
4631,0.539881361,3.100503519,4.308160767
4632,0.409456059,0.305416925,-3.242893722
4633,1.26172996,0.400867747,1.412457438
4634,-0.946183034,2.864382999,5.056395196
4635,1.094329055,1.203667848,7.166772093
4636,0.088602431,1.208390745,5.112536138
4637,-0.003229792,1.408145327,5.147789882
4638,-0.239864826,1.840833306,5.071773316
4639,-0.017742694,1.329877075,5.147789882
4640,-0.274981471,3.046405147,4.207438945
4641,-1.053673104,1.16576219,3.387892994
4642,0.521011323,0.717838745,0.118351994
4643,-0.401807582,1.477113492,5.015231136
4644,-0.371897159,0.507655817,-0.605047018
4645,0.319525663,0.203276675,-4.663853517
4646,0.119923498,1.06142875,5.126668964
4647,-2.606367408,1.239417965,2.147817058
4648,0.870451635,0.781135846,5.350792582
4649,1.402056546,4.341063046,6.064418901
4650,-0.078109904,2.42981144,4.17746906
4651,1.300384398,1.279956762,6.928665087
4652,1.136751107,0.193860796,-0.68894455
4653,1.939943521,1.058382811,5.773282336
4654,-0.936201837,1.644902977,4.797520261
4655,1.229850274,0.888410687,6.15480985
4656,-0.014112612,1.020156446,5.057881827
4657,0.05237367,1.1168643,5.184873531
4658,-0.114495455,1.182129122,5.077241315
4659,-0.391256848,0.654297265,1.202952515
4660,0.403325307,2.932708827,4.084409423
4661,-0.074200802,1.619679214,5.071773316
4662,0.098870189,1.372930887,4.879503834
4663,-0.075991997,0.991321623,4.676579622
4664,0.973486149,5.959243769,5.067729206
4665,-1.180526211,0.155499336,-1.244991434
4666,-0.063921047,2.068031316,4.375030977
4667,1.350122989,1.224641651,6.911097356
4668,-0.823290273,2.328409764,5.029001689
4669,0.005887863,2.437027875,4.279684125
4670,0.728017454,0.290399035,-2.375168277
4671,1.140509377,0.292511066,0.317360955
4672,-0.146995832,1.39124234,5.177503958
4673,3.699640848,1.350791842,5.491790621
4674,1.076072108,0.755908934,5.784664397
4675,-1.062740257,0.738584993,1.26256623
4676,-0.740548688,0.729923046,1.533741518
4677,1.96947803,0.638178964,4.515044758
4678,0.397517573,0.437541672,-2.321479597
4679,-0.016597935,2.024831475,4.253045678
4680,-0.4212331,0.687283067,1.718480296
4681,1.682449483,2.319381217,7.204310201
4682,-0.258857291,2.107406989,5.037450052
4683,0.499049882,2.039268391,3.946709868
4684,0.377350032,2.043739046,3.982820517
4685,0.046914492,0.896362325,4.568619385
4686,-1.646832288,1.488062831,3.537958271
4687,0.250505386,5.216436337,4.40266606
4688,-0.457925028,1.549540235,5.015231136
4689,-1.419333628,0.666720882,0.933351876
4690,1.190589507,2.981627591,6.155815051
4691,1.531226619,1.081900337,6.105928946
4692,-0.163704621,0.247240182,-3.546229102
4693,1.350598619,1.593403263,7.280977634
4694,0.679152178,0.545348659,-0.126687397
4695,1.773780208,0.948952656,5.407235525
4696,0.246798186,1.277416062,3.885637233
4697,-0.774273787,1.00523628,3.387892994
4698,-0.00841122,0.452046093,-1.630585657
4699,-0.882305664,0.637837741,0.565600489
4700,1.759017378,3.497440603,6.561109095
4701,-0.322467721,0.676571665,1.702362823
4702,-1.632634648,1.21710923,3.079316598
4703,-1.282699747,1.40385134,3.893513899
4704,0.613220522,3.530176251,4.632265683
4705,-1.195104416,0.259253612,-0.62089906
4706,0.479984812,2.166864593,3.986339385
4707,-0.051632345,0.857114992,4.07803544
4708,-0.846367705,2.888093828,5.056395196
4709,-0.776924422,0.54901228,-0.005815515
4710,-0.463646555,3.328762846,4.354905279
4711,0.397506687,1.968837848,3.735327718
4712,-1.617870344,1.511477438,3.537958271
4713,0.990046533,1.77470168,6.342302057
4714,-1.220337612,2.661469693,5.015437027
4715,-0.174397441,3.719636116,4.2529944
4716,0.853170071,4.307483406,5.067729206
4717,0.684818462,0.222855559,-2.781256744
4718,-0.739808653,1.254249712,4.170126444
4719,0.104035272,0.54952194,-0.811515338
4720,-0.239610784,1.504416379,5.029001689
4721,-0.604237225,2.629503909,5.071711751
4722,-0.123216739,2.39072439,4.206375754
4723,0.157607998,0.372122352,-3.23394499
4724,0.249388633,1.885460638,3.852852554
4725,0.067727099,2.145525047,4.17746906
4726,1.027531353,2.748065833,6.204533773
4727,0.414134842,2.952265447,4.044496467
4728,2.185151804,1.050227857,5.508471943
4729,0.514589568,0.332394855,-1.702813144
4730,0.007451717,2.413151898,4.283128611
4731,-0.280248109,3.968488583,4.2529944
4732,0.305360127,2.34627999,3.982820517
4733,-0.933808144,3.483898097,5.071711751
4734,-0.011314435,0.732971475,2.752291476
4735,-0.688050151,2.055534609,5.015437027
4736,1.879761811,0.394225973,2.677807309
4737,0.273918921,2.394639585,4.138182828
4738,1.183260555,2.9654881,6.155815051
4739,2.049688466,1.853075026,7.021156556
4740,0.730697418,1.997963282,5.142524125
4741,-2.919768217,0.929738608,1.26256623
4742,0.152975935,1.843330298,4.066356944
4743,0.36989949,0.087250728,-4.593385223
4744,1.122519722,1.542165211,6.951042492
4745,0.84373835,3.491385833,5.067729206
4746,0.616536772,2.65092354,4.431793831
4747,1.044283659,1.687696733,6.455392304
4748,-0.088069442,0.20465368,-4.124524508
4749,0.013319546,0.659974246,1.25767577
4750,0.764427992,1.00864048,6.369055239
4751,0.217613223,0.840405227,4.058829659
4752,-0.509413913,1.589572613,5.015231136
4753,1.354347293,1.11631795,6.658132434
4754,-0.198955254,0.465707915,-0.952469485
4755,-1.682352416,2.151877671,4.797520261
4756,-2.63991627,0.934664582,1.26256623
4757,0.263429398,0.772965722,2.579568061
4758,-1.313465934,0.677816702,0.933351876
4759,-0.82690085,1.175842207,3.893513899
4760,-2.587343969,1.43779276,3.079316598
4761,-0.211004198,1.315091545,5.015231136
4762,1.394280493,1.32340482,7.021156556
4763,0.016667974,1.135321868,5.177503958
4764,0.416687558,1.530473913,3.418199588
4765,-0.760789689,1.942230446,5.015231136
4766,0.288163457,2.300510473,3.982820517
4767,-1.174023561,0.955380938,2.684427012
4768,-0.182642132,1.372170524,5.015437027
4769,-1.299569446,1.435692337,3.893513899
4770,0.317631545,0.26160398,-4.633100236
4771,-1.325361023,0.95443392,2.684427012
4772,-2.180827836,0.382407155,0.378657324
4773,0.920355872,4.552032013,5.067729206
4774,-0.221316969,3.008182615,4.283128611
4775,-0.126064655,2.123371125,4.670499723
4776,1.084422625,1.848662939,6.455392304
4777,-1.15239042,2.246101676,5.015231136
4778,0.581786906,2.246157925,4.500095111
4779,-1.248092461,0.400940589,-0.127164714
4780,-1.376804885,0.937190482,2.033263806
4781,-1.009440865,1.614324386,4.696211803
4782,0.410329027,1.220246219,2.922233101
4783,-0.53536719,2.219678923,5.056395196
4784,1.465984505,1.771473766,7.280977634
4785,0.566517785,0.801775019,1.496571565
4786,-0.114452593,3.266929749,4.2529944
4787,1.106862135,0.958815388,6.605714681
4788,0.610514784,0.917525256,3.41966049
4789,-0.209894105,2.330156632,4.670499723
4790,-0.506640831,1.18391956,4.640247252
4791,-0.01653828,1.60673174,5.015481127
4792,-0.135066872,0.429288675,-1.597123112
4793,0.457750229,1.990150849,3.80816588
4794,-1.261711573,0.90918618,2.636956447
4795,1.050468879,1.618634678,6.639660737
4796,-0.10946261,0.617590192,0.603029369
4797,-0.341535966,0.919818959,3.659342436
4798,-2.041717445,2.278921976,4.494148773
4799,-1.331894077,0.528879018,0.378657324
4800,0.318467971,1.428708513,3.516213903
4801,1.34968191,0.971833367,6.105928946
4802,-0.750789958,1.375178075,4.640247252
4803,0.005229511,2.330149661,4.17746906
4804,-0.527237826,2.949820613,4.880778469
4805,0.312173324,0.82599999,3.011056323
4806,0.029915677,0.691222824,1.911488492
4807,-0.433296105,1.08158116,4.170126444
4808,-0.422305371,2.25798614,5.071773316
4809,0.148538155,1.164382557,4.882873154
4810,-0.162311518,0.844525208,3.876131293
4811,0.660661874,0.469545078,-0.734356892
4812,-0.320956012,1.275763149,4.970278247
4813,-0.863795009,2.57718053,5.022549299
4814,1.144245358,0.865085774,6.15480985
4815,-0.317151009,1.038239171,4.497062377
4816,0.337185909,1.069250801,3.545865013
4817,-1.431043857,3.014922363,5.015437027
4818,-1.68961111,1.159757125,3.079316598
4819,0.652939458,2.048179516,4.66169436
4820,-1.082331829,1.959484183,4.970278247
4821,0.213746239,0.678418532,1.411133133
4822,-0.007242743,0.672734292,1.423714366
4823,-0.00505536,0.496315879,-1.054149013
4824,1.900793967,2.794297281,7.148864379
4825,-0.176439958,1.152360435,4.970278247
4826,-0.428634726,0.138742265,-3.69035694
4827,0.925987813,1.854032924,6.155815051
4828,0.81388372,1.354125456,6.000317653
4829,-1.540771225,1.207176666,3.293846878
4830,2.365879553,1.082514529,5.508471943
4831,-0.500204745,0.836086483,2.636956447
4832,-0.927457146,0.274017078,-0.926909286
4833,-3.063826239,3.238664334,4.879799034
4834,-0.167580952,3.290616903,4.279684125
4835,-0.915009466,0.827989118,2.467009077
4836,1.808221604,2.028001238,7.279634496
4837,-0.695975168,1.14133397,3.893513899
4838,-2.364791284,1.716335195,3.537958271
4839,-0.118033704,1.058193524,4.801148655
4840,-0.445044251,1.069520479,4.06846898
4841,-1.084945174,0.857277033,2.636956447
4842,-0.606965909,2.259868293,5.056395196
4843,-0.269771701,1.755986182,5.056395196
4844,-1.403028935,1.225193576,3.387892994
4845,-1.628620725,0.356745537,-0.127164714
4846,0.60156372,0.820863541,2.623897927
4847,1.937715446,0.62264764,4.515044758
4848,-0.058226036,0.426775028,-1.630585657
4849,0.404853756,4.159964683,4.254911328
4850,-0.186855198,3.022371336,4.283128611
4851,0.884419157,1.583513808,6.293893063
4852,1.88505402,0.633788959,4.515044758
4853,0.511159502,1.379151773,3.448760893
4854,0.595303911,0.300234997,-2.164771802
4855,-0.118781773,1.784599725,5.037450052
4856,-0.424169707,0.908628482,3.387892994
4857,0.080289199,0.097057969,-4.870186069
4858,2.018895588,1.11527862,5.743955277
4859,-1.515994574,1.425320468,3.537958271
4860,0.564826193,3.428239127,4.632265683
4861,-0.491932516,0.43248902,-0.73624158
4862,0.048625223,1.40592954,5.015481127
4863,0.211637537,1.049780622,4.582018514
4864,1.902040469,1.124294731,5.743955277
4865,0.481685022,2.632925122,4.15684129
4866,1.377911215,0.907958091,5.994936884
4867,-1.326492108,2.484464691,5.015231136
4868,-1.536831074,2.34879376,4.970278247
4869,-1.62331039,1.006695102,2.147817058
4870,2.221449464,2.854700159,7.222830556
4871,-0.872081442,0.688716718,1.26256623
4872,-0.729218297,0.277994764,-0.926909286
4873,0.694191844,1.627451419,5.011255917
4874,-0.861873344,1.67394309,4.879799034
4875,1.417609305,0.541437389,2.94653365
4876,-2.148868973,1.292161085,3.079316598
4877,-2.298013872,2.161400823,4.256117998
4878,-2.456956472,2.077322512,4.044787122
4879,0.462180438,0.626028866,-0.200702054
4880,-1.408195747,2.412542055,5.015231136
4881,-1.514065727,0.926029101,2.033263806
4882,0.560071069,3.715920374,4.632265683
4883,-0.00580795,1.033283835,4.926043981
4884,0.835668614,1.59077527,5.89911781
4885,-0.628230712,0.917154303,3.262619334
4886,0.222722049,0.43056689,-2.707172839
4887,0.953645245,1.581897622,6.455392304
4888,-1.236100234,2.22356897,5.015231136
4889,0.04106501,0.765909189,3.281473939
4890,0.788244641,3.95856424,5.067729206
4891,0.48788756,0.99242095,2.613545973
4892,-0.177621128,0.173211995,-4.124524508
4893,-0.706463524,1.228429403,4.170126444
4894,-0.225983482,0.416010737,-1.597123112
4895,0.630574454,0.394736816,-1.679726246
4896,1.219901786,1.53854101,7.072326009
4897,-0.193097776,0.844023097,3.659342436
4898,-0.325390771,2.082774034,5.071773316
4899,-0.444602963,0.890675171,3.381914362
4900,-1.794406182,1.9799834,4.549938031
4901,1.363877323,2.76770483,6.305486887
4902,1.372913952,1.164766915,6.69490549
4903,-1.721744011,1.135416949,2.892880017
4904,-1.23717706,1.313543766,3.537958271
4905,0.05431067,3.743190025,4.290179839
4906,1.60271671,2.089645751,7.222830556
4907,0.257966278,0.361665382,-3.729988274
4908,-0.299776235,0.926672156,3.659342436
4909,-0.497344062,3.858847104,4.283128611
4910,0.775651126,0.645673131,2.210540823
4911,-0.254058432,1.975312388,5.071773316
4912,0.595864142,0.961195648,3.6942328
4913,0.006532938,1.755614597,4.375030977
4914,0.457142249,3.341563877,4.254911328
4915,-1.40524368,0.723476314,1.26256623
4916,-0.294745033,0.848468199,3.29785692
4917,-1.963360647,0.95320702,1.586593687
4918,0.120700203,0.748170007,2.853763688
4919,0.168531732,0.56302049,-1.125772967
4920,-0.553046854,0.399966301,-0.73624158
4921,0.930950068,1.016314518,6.956546687
4922,0.47706118,1.005733249,2.744539254
4923,0.67595607,0.712197955,2.287273748
4924,-0.685236856,1.490379807,4.879799034
4925,-0.385595465,2.061428806,5.071773316
4926,-1.507831067,1.527052483,3.893513899
4927,0.093505507,0.348350657,-3.885103714
4928,-1.719814916,1.316866491,3.387892994
4929,-0.611579704,0.168694474,-2.266571157
4930,-0.351698738,0.342497416,-1.567804507
4931,-0.674110053,2.614267109,5.071773316
4932,0.250545383,1.231879834,3.896608463
4933,1.157256273,0.428005536,1.25615416
4934,0.09971438,5.55297483,4.232164156
4935,0.113480968,0.57039194,-0.536551456
4936,0.786278227,2.281114878,5.372113632
4937,0.396671271,1.399238489,3.214196131
4938,-1.930264337,0.86951515,1.26256623
4939,-0.360158638,4.379766111,4.2529944
4940,-0.73013737,0.944264789,3.262619334
4941,-0.344054787,3.716544913,4.283128611
4942,1.918985855,0.612639205,4.515044758
4943,-0.2474041,1.929386354,5.071773316
4944,-0.197544167,1.072632428,4.703785969
4945,2.125140117,0.024733832,1.376075328
